#datatype measurement,tag,string,dateTime:RFC3339,double,double,double,double,double
name,id,LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std
energy,2251,MAC000221,2013-08-28T00:00:00Z,0.016,0.0137291666666666,0.018,48,0.0033942353090693
energy,2252,MAC000221,2013-08-29T00:00:00Z,0.016,0.0134791666666666,0.017,48,0.0034331895928046
energy,2253,MAC000221,2013-08-30T00:00:00Z,0.016,0.0134583333333333,0.017,48,0.0034576977541227
energy,2254,MAC000221,2013-08-31T00:00:00Z,0.0145,0.0137708333333333,0.035,48,0.004590645360153
energy,2255,MAC000221,2013-09-01T00:00:00Z,0.0165,0.1492083333333333,1.226,48,0.3107294066939869
energy,2256,MAC000221,2013-09-02T00:00:00Z,0.121,0.2367708333333333,1.432,48,0.2667557046057615
energy,2257,MAC000221,2013-09-03T00:00:00Z,0.1385,0.2158958333333333,1.209,48,0.2216122010220645
energy,2258,MAC000221,2013-09-04T00:00:00Z,0.1195,0.1946458333333332,1.204,48,0.2211022185463078
energy,2259,MAC000221,2013-09-05T00:00:00Z,0.1565,0.1885416666666666,0.735,48,0.1479332739653229
energy,2260,MAC000221,2013-09-06T00:00:00Z,0.1295,0.2231041666666667,0.7979999999999999,48,0.1941796973833426
energy,2261,MAC000221,2013-09-07T00:00:00Z,0.1699999999999999,0.2470416666666667,1.226,48,0.2344137057874238
energy,2262,MAC000221,2013-09-08T00:00:00Z,0.1775,0.2323958333333333,1.0759999999999998,48,0.2037013604215461
energy,2263,MAC000221,2013-09-09T00:00:00Z,0.1025,0.2151458333333334,0.7929999999999999,48,0.2217767700345335
energy,2264,MAC000221,2013-09-10T00:00:00Z,0.1015,0.2402708333333333,0.785,48,0.2368814893195953
energy,2265,MAC000221,2013-09-11T00:00:00Z,0.1135,0.2368125000000001,1.455,48,0.2582443718362636
energy,2266,MAC000221,2013-09-12T00:00:00Z,0.1715,0.2494166666666666,1.04,48,0.2143594945594932
energy,2267,MAC000221,2013-09-13T00:00:00Z,0.1,0.2888958333333333,1.263,48,0.3059474464385501
energy,2268,MAC000221,2013-09-14T00:00:00Z,0.3115,0.4192916645833333,1.5829999,48,0.4003317161981418
energy,2269,MAC000221,2013-09-15T00:00:00Z,0.124,0.2137708333333332,0.774,48,0.2067427468776712
energy,2270,MAC000221,2013-09-16T00:00:00Z,0.1515,0.251625,0.969,48,0.2328809964566416
energy,2271,MAC000221,2013-09-17T00:00:00Z,0.096,0.1857083333333334,0.579,48,0.1655032246691481
energy,2272,MAC000221,2013-09-18T00:00:00Z,0.0935,0.2684375,1.3119999999999998,48,0.3223386554178629
energy,2273,MAC000221,2013-09-19T00:00:00Z,0.0945,0.1983333333333333,0.977,48,0.2106112010653384
energy,2274,MAC000221,2013-09-20T00:00:00Z,0.1625,0.2719583354166666,1.7410001,48,0.3141222898630881
energy,2275,MAC000221,2013-09-21T00:00:00Z,0.162,0.2804791666666667,1.358,48,0.2827523530826204
energy,2276,MAC000221,2013-09-22T00:00:00Z,0.122,0.2020208333333333,0.894,48,0.1955266200066008
energy,2277,MAC000221,2013-09-23T00:00:00Z,0.139,0.2288333333333333,0.988,48,0.2286878699099968
energy,2278,MAC000221,2013-09-24T00:00:00Z,0.0725,0.2198958333333333,0.929,48,0.2726754160819434
energy,2279,MAC000221,2013-09-25T00:00:00Z,0.074,0.251875,1.189,48,0.3150695718510167
energy,2280,MAC000221,2013-09-26T00:00:00Z,0.071,0.1639375,0.98,48,0.2110542338539068
energy,2281,MAC000221,2013-09-27T00:00:00Z,0.0755,0.0991666666666666,0.285,48,0.0650012547614842
energy,2282,MAC000221,2013-09-28T00:00:00Z,0.0525,0.0530416666666666,0.087,48,0.0176875462057387
energy,2283,MAC000221,2013-09-29T00:00:00Z,0.057,0.0741249999999999,0.53,48,0.0967008162961431
energy,2284,MAC000221,2013-09-30T00:00:00Z,0.113,0.2632083354166667,1.4680001,48,0.3055324671129184
energy,2285,MAC000221,2013-10-01T00:00:00Z,0.0785,0.2693333333333333,1.239,48,0.3436475392108516
energy,2286,MAC000221,2013-10-02T00:00:00Z,0.148,0.3619375020833335,1.513,48,0.3751643318774217
energy,2287,MAC000221,2013-10-03T00:00:00Z,0.071,0.2084583333333333,0.89,48,0.2788070299133041
energy,2288,MAC000221,2013-10-04T00:00:00Z,0.0865,0.3178750020833333,1.271,48,0.3698749472521589
energy,2289,MAC000221,2013-10-05T00:00:00Z,0.125,0.2990625000000001,1.571,48,0.3273898324530208
energy,2290,MAC000221,2013-10-06T00:00:00Z,0.08,0.1943125,1.382,48,0.2420462551407469
energy,2291,MAC000221,2013-10-07T00:00:00Z,0.0835,0.2056041666666666,1.355,48,0.260375730115795
energy,2292,MAC000221,2013-10-08T00:00:00Z,0.081,0.313875,1.301,48,0.3722110259951207
energy,2293,MAC000221,2013-10-09T00:00:00Z,0.0819999999999999,0.1880416645833333,1.3559999,48,0.2315910593888071
energy,2294,MAC000221,2013-10-10T00:00:00Z,0.0799999999999999,0.21870833125,1.1339999,48,0.2991257379398334
energy,2295,MAC000221,2013-10-11T00:00:00Z,0.203,0.3713124979166666,1.569,48,0.3752082017704279
energy,2296,MAC000221,2013-10-12T00:00:00Z,0.193,0.2171041666666666,0.7390000000000001,48,0.1714208755607501
energy,2297,MAC000221,2013-10-13T00:00:00Z,0.0935,0.2886041666666665,1.776,48,0.3669080550128783
energy,2298,MAC000221,2013-10-14T00:00:00Z,0.1395,0.3976666666666666,1.985,48,0.4466093221642065
energy,2299,MAC000221,2013-10-15T00:00:00Z,0.1425,0.3083541666666666,1.476,48,0.3291123774693776
energy,2300,MAC000221,2013-10-16T00:00:00Z,0.0975,0.2143541666666666,0.8109999999999999,48,0.2190112684930854
energy,2301,MAC000221,2013-10-17T00:00:00Z,0.2625,0.3431250000000001,1.3130000000000002,48,0.2798076561999065
energy,2302,MAC000221,2013-10-18T00:00:00Z,0.175,0.2186041666666666,1.096,48,0.2158269341722306
energy,2303,MAC000221,2013-10-19T00:00:00Z,0.127,0.3483125020833333,1.5140001,48,0.3685491550586097
energy,2304,MAC000221,2013-10-20T00:00:00Z,0.078,0.1840833333333333,0.937,48,0.2320024608575772
energy,2305,MAC000221,2013-10-21T00:00:00Z,0.132,0.2624166666666667,0.866,48,0.2447507488814164
energy,2306,MAC000221,2013-10-22T00:00:00Z,0.0839999999999999,0.2722916666666666,1.1,48,0.3096533379705635
energy,2307,MAC000221,2013-10-23T00:00:00Z,0.19,0.3368541666666667,1.558,48,0.3784688631945848
energy,2308,MAC000221,2013-10-24T00:00:00Z,0.1105,0.2526249979166666,1.3559999,48,0.2937641632375532
energy,2309,MAC000221,2013-10-25T00:00:00Z,0.231,0.3294375,0.959,48,0.2733300480363885
energy,2310,MAC000221,2013-10-26T00:00:00Z,0.111,0.2320208333333333,0.867,48,0.2200851372579347
energy,2311,MAC000221,2013-10-27T00:00:00Z,0.045,0.0920625,1.783,48,0.2540459337131184
energy,2312,MAC000221,2013-10-28T00:00:00Z,0.051,0.0600416666666666,0.225,48,0.0406217415496286
energy,2313,MAC000221,2013-10-29T00:00:00Z,0.053,0.0553125,0.101,48,0.0215753565587755
energy,2314,MAC000221,2013-10-30T00:00:00Z,0.0535,0.0576041666666666,0.129,48,0.0246168421703458
energy,2315,MAC000221,2013-10-31T00:00:00Z,0.046,0.0517916666666666,0.112,48,0.0198900791407915
energy,2316,MAC000221,2013-11-01T00:00:00Z,0.046,0.0472708333333333,0.078,48,0.016883505211506
energy,2317,MAC000221,2013-11-02T00:00:00Z,0.055,0.0791249999999999,0.237,48,0.0605498300153981
energy,2318,MAC000221,2013-11-03T00:00:00Z,0.0854999999999999,0.1745416666666666,0.958,48,0.2110388648620664
energy,2319,MAC000221,2013-11-04T00:00:00Z,0.2475,0.4076875020833333,1.382,48,0.3933030468898244
energy,2320,MAC000221,2013-11-05T00:00:00Z,0.1025,0.32,1.872,48,0.3842877910927938
energy,2321,MAC000221,2013-11-06T00:00:00Z,0.092,0.3065625,1.099,48,0.3631892953215589
energy,2322,MAC000221,2013-11-07T00:00:00Z,0.089,0.2753958354166666,1.0470001,48,0.3225034267832952
energy,2323,MAC000221,2013-11-08T00:00:00Z,0.1649999999999999,0.3805416645833333,1.393,48,0.3800984120991817
energy,2324,MAC000221,2013-11-09T00:00:00Z,0.469,0.4591458333333333,1.73,48,0.3402437167542997
energy,2325,MAC000221,2013-11-10T00:00:00Z,0.0755,0.1458124999999999,0.512,48,0.1412361318742782
energy,2326,MAC000221,2013-11-11T00:00:00Z,0.305,0.4646041666666666,1.671,48,0.4109643427915605
energy,2327,MAC000221,2013-11-12T00:00:00Z,0.08,0.25064583125,1.329,48,0.3491187927283229
energy,2328,MAC000221,2013-11-13T00:00:00Z,0.0885,0.24029166875,1.3940001,48,0.2997212232174859
energy,2329,MAC000221,2013-11-14T00:00:00Z,0.26,0.3834374999999999,1.6289999,48,0.3877122139812121
energy,2330,MAC000221,2013-11-15T00:00:00Z,0.1575,0.3553124979166667,1.355,48,0.3464339961378694
energy,2331,MAC000221,2013-11-16T00:00:00Z,0.244,0.38397916875,1.4910001,48,0.3586980357671469
energy,2332,MAC000221,2013-11-17T00:00:00Z,0.263,0.38929166875,1.5420001,48,0.3703420542885261
energy,2333,MAC000221,2013-11-18T00:00:00Z,0.2475,0.3796458354166667,1.4630001,48,0.3531512000888604
energy,2334,MAC000221,2013-11-19T00:00:00Z,0.0925,0.2316666666666667,1.3259999999999998,48,0.3127463341168783
energy,2335,MAC000221,2013-11-20T00:00:00Z,0.1065,0.2493125,1.071,48,0.2745841076625722
energy,2336,MAC000221,2013-11-21T00:00:00Z,0.2565,0.3928125,1.753,48,0.3781978912511392
energy,2337,MAC000221,2013-11-22T00:00:00Z,0.3325,0.4287708333333335,1.675,48,0.3656784565698269
energy,2338,MAC000221,2013-11-23T00:00:00Z,0.363,0.4484791666666668,1.882,48,0.4073511209349378
energy,2339,MAC000221,2013-11-24T00:00:00Z,0.327,0.3869166687500001,1.433,48,0.3102726943328751
energy,2340,MAC000221,2013-11-25T00:00:00Z,0.1305,0.3509375020833332,1.36,48,0.3921229440212925
energy,2341,MAC000221,2013-11-26T00:00:00Z,0.1005,0.2693124999999999,1.539,48,0.3543283220974941
energy,2342,MAC000221,2013-11-27T00:00:00Z,0.0995,0.2966458375,1.6670001,48,0.376503042363124
energy,2343,MAC000221,2013-11-28T00:00:00Z,0.0794999999999999,0.2328750020833333,1.1160001,48,0.2844829362053575
energy,2344,MAC000221,2013-11-29T00:00:00Z,0.212,0.4133125020833333,1.6390001,48,0.4193948669426217
energy,2345,MAC000221,2013-11-30T00:00:00Z,0.12,0.22479166875,1.0420001,48,0.2338803149143442
energy,2346,MAC000221,2013-12-01T00:00:00Z,0.223,0.2723958333333333,0.762,48,0.2121688147200627
energy,2347,MAC000221,2013-12-02T00:00:00Z,0.2325,0.3897083333333334,1.656,48,0.3944801566259464
energy,2348,MAC000221,2013-12-03T00:00:00Z,0.2355,0.4015625,1.6109999,48,0.4189154624386801
energy,2349,MAC000221,2013-12-04T00:00:00Z,0.096,0.2953541625,1.4809999,48,0.383484376483007
energy,2350,MAC000221,2013-12-05T00:00:00Z,0.0985,0.2524791645833333,1.3609999,48,0.3235188099192113
energy,2351,MAC000221,2013-12-06T00:00:00Z,0.16,0.3296666645833334,1.5530000000000002,48,0.3882537697204341
energy,2352,MAC000221,2013-12-07T00:00:00Z,0.247,0.346625,1.3219999999999998,48,0.3100664736554185
energy,2353,MAC000221,2013-12-08T00:00:00Z,0.1569999999999999,0.3165625000000001,1.477,48,0.3484284417055555
energy,2354,MAC000221,2013-12-09T00:00:00Z,0.141,0.301936170212766,1.37,47,0.2929038575202301
energy,2355,MAC000221,2013-12-10T00:00:00Z,0.11,0.2830833333333333,1.646,48,0.3233832344325487
energy,2356,MAC000221,2013-12-11T00:00:00Z,0.0995,0.2339999999999999,1.258,48,0.3017892740927796
energy,2357,MAC000221,2013-12-12T00:00:00Z,0.24,0.2804374979166666,1.3279999,48,0.2414428967768353
energy,2358,MAC000221,2013-12-13T00:00:00Z,0.3215,0.4117500020833333,1.2410001,48,0.339500420387983
energy,2359,MAC000221,2013-12-14T00:00:00Z,0.248,0.4121041645833335,1.651,48,0.4150591431936784
energy,2360,MAC000221,2013-12-15T00:00:00Z,0.397,0.37875,1.024,48,0.2794394464912195
energy,2361,MAC000221,2013-12-16T00:00:00Z,0.33,0.4265624979166667,1.3049999,48,0.3806651411929059
energy,2362,MAC000221,2013-12-17T00:00:00Z,0.7735,0.6549583354166668,1.7619999999999998,48,0.4742301277002729
energy,2363,MAC000221,2013-12-18T00:00:00Z,0.6565000000000001,0.5275625,1.456,48,0.3791842816031457
energy,2364,MAC000221,2013-12-19T00:00:00Z,0.0839999999999999,0.2177291666666666,0.986,48,0.2665115653219473
energy,2365,MAC000221,2013-12-20T00:00:00Z,0.259,0.3476250000000001,1.141,48,0.275200942059867
energy,2366,MAC000221,2013-12-21T00:00:00Z,0.061,0.1541249999999999,0.8340000000000001,48,0.2238161883560096
energy,2367,MAC000221,2013-12-22T00:00:00Z,0.0575,0.0586458333333333,0.092,48,0.0172398469452323
energy,2368,MAC000221,2013-12-23T00:00:00Z,0.058,0.0598125,0.091,48,0.0171509645532367
energy,2369,MAC000221,2013-12-24T00:00:00Z,0.0605,0.0591874999999999,0.088,48,0.0166256098912286
energy,2370,MAC000221,2013-12-25T00:00:00Z,0.0675,0.0658958333333333,0.093,48,0.0161419759176137
energy,2371,MAC000221,2013-12-26T00:00:00Z,0.0625,0.064125,0.103,48,0.0177135901667545
energy,2372,MAC000221,2013-12-27T00:00:00Z,0.059,0.0641041666666666,0.213,48,0.026676341884
energy,2373,MAC000221,2013-12-28T00:00:00Z,0.238,0.3486041645833333,1.1339999,48,0.2950418405989048
energy,2374,MAC000221,2013-12-29T00:00:00Z,0.1639999999999999,0.2769166666666666,0.8809999999999999,48,0.2442171019969761
energy,2375,MAC000221,2013-12-30T00:00:00Z,0.105,0.2275208333333333,0.833,48,0.2465995970371104
energy,2376,MAC000221,2013-12-31T00:00:00Z,0.139,0.33522916875,1.6969999999999998,48,0.3695411948683107
energy,2377,MAC000221,2014-01-01T00:00:00Z,0.0885,0.168,0.937,48,0.190136233353989
energy,2378,MAC000221,2014-01-02T00:00:00Z,0.0825,0.1818958333333333,1.02,48,0.2159907641429037
energy,2379,MAC000221,2014-01-03T00:00:00Z,0.296,0.4101874979166667,1.1740000000000002,48,0.3464477846917473
energy,2380,MAC000221,2014-01-04T00:00:00Z,0.3305,0.4166458354166666,1.719,48,0.3803522212717181
energy,2381,MAC000221,2014-01-05T00:00:00Z,0.1575,0.2429375,1.3030000000000002,48,0.2273544805813721
energy,2382,MAC000221,2014-01-06T00:00:00Z,0.1875,0.3763125000000001,1.774,48,0.4248432571862193
energy,2383,MAC000221,2014-01-07T00:00:00Z,0.1075,0.2688541666666667,1.446,48,0.3007075337156243
energy,2384,MAC000221,2014-01-08T00:00:00Z,0.198,0.3294374999999999,1.595,48,0.3479634308402647
energy,2385,MAC000221,2014-01-09T00:00:00Z,0.0785,0.2350833333333334,1.4780000000000002,48,0.3176844301553361
energy,2386,MAC000221,2014-01-10T00:00:00Z,0.104,0.3830624979166666,1.7539999,48,0.4770117223973872
energy,2387,MAC000221,2014-01-11T00:00:00Z,1.3235,1.2415416604166667,3.0139999,48,0.7237242246347898
energy,2388,MAC000221,2014-01-12T00:00:00Z,0.969,1.27410416875,4.4169998,48,1.0427517581915726
energy,2389,MAC000221,2014-01-13T00:00:00Z,0.5615,1.1137708270833333,3.29,48,1.0154647979403033
energy,2390,MAC000221,2014-01-14T00:00:00Z,0.7155,0.7899583354166667,3.576,48,0.8138427607904111
energy,2391,MAC000221,2014-01-15T00:00:00Z,0.4155,0.58477083125,3.112,48,0.7112769452117829
energy,2392,MAC000221,2014-01-16T00:00:00Z,0.4905000000000001,0.6475208375,2.3150001,48,0.4719200794661838
energy,2393,MAC000221,2014-01-17T00:00:00Z,0.2165,0.3850833333333334,1.344,48,0.3345936139928894
energy,2394,MAC000221,2014-01-18T00:00:00Z,0.1745,0.3647083333333332,1.853,48,0.3925856436354398
energy,2395,MAC000221,2014-01-19T00:00:00Z,0.141,0.3502291645833333,1.159,48,0.3790444408293973
energy,2396,MAC000221,2014-01-20T00:00:00Z,0.111,0.2752916666666666,1.023,48,0.2825553576590682
energy,2397,MAC000221,2014-01-21T00:00:00Z,0.0975,0.3501249979166667,1.692,48,0.4275433300928867
energy,2398,MAC000221,2014-01-22T00:00:00Z,0.0845,0.30025,1.5630000000000002,48,0.364840653063306
energy,2399,MAC000221,2014-01-23T00:00:00Z,0.0825,0.2620625020833333,1.349,48,0.3410783575937987
energy,2400,MAC000221,2014-01-24T00:00:00Z,0.251,0.4101666666666667,1.6130000000000002,48,0.361105768281988
energy,2401,MAC000221,2014-01-25T00:00:00Z,0.095,0.2542708312499999,1.425,48,0.3159435472810428
energy,2402,MAC000221,2014-01-26T00:00:00Z,0.4885000000000001,0.5322708354166666,1.406,48,0.392884358258376
energy,2403,MAC000221,2014-01-27T00:00:00Z,0.3875,0.3942291666666666,1.1,48,0.3158990034928908
energy,2404,MAC000221,2014-01-28T00:00:00Z,0.095,0.2672916666666667,1.263,48,0.3071436671486221
energy,2405,MAC000221,2014-01-29T00:00:00Z,0.0969999999999999,0.2554791666666666,1.5619999999999998,48,0.3154104377435672
energy,2406,MAC000221,2014-01-30T00:00:00Z,0.0824999999999999,0.25972916875,2.1470001,48,0.3795031426052385
energy,2407,MAC000221,2014-01-31T00:00:00Z,0.1694999999999999,0.3036666666666667,1.436,48,0.2870376454911063
energy,2408,MAC000221,2014-02-01T00:00:00Z,0.147,0.2300833333333333,0.8240000000000001,48,0.2210799252155956
energy,2409,MAC000221,2014-02-02T00:00:00Z,0.1305,0.2344583354166666,2.0420001,48,0.3183337028090949
energy,2410,MAC000221,2014-02-03T00:00:00Z,0.178,0.29814583125,1.183,48,0.2881803444282853
energy,2411,MAC000221,2014-02-04T00:00:00Z,0.1125,0.3057708333333334,1.3869999999999998,48,0.3380159406780725
energy,2412,MAC000221,2014-02-05T00:00:00Z,0.147,0.3182291666666666,1.212,48,0.3179850283899256
energy,2413,MAC000221,2014-02-06T00:00:00Z,0.1119999999999999,0.2796875,1.401,48,0.3294282704510049
energy,2414,MAC000221,2014-02-07T00:00:00Z,0.153,0.3232708333333332,1.142,48,0.3008622176758369
energy,2415,MAC000221,2014-02-08T00:00:00Z,0.283,0.4133124999999999,1.188,48,0.3324130445407506
energy,2416,MAC000221,2014-02-09T00:00:00Z,0.2475,0.3509375000000001,0.966,48,0.2811497220759861
energy,2417,MAC000221,2014-02-10T00:00:00Z,0.351,0.4334791645833331,1.4349999,48,0.3726845046091909
energy,2418,MAC000221,2014-02-11T00:00:00Z,0.121,0.3113750020833333,1.277,48,0.3387479268092329
energy,2419,MAC000221,2014-02-12T00:00:00Z,0.1045,0.2465833333333333,0.8809999999999999,48,0.234857932007736
energy,2420,MAC000221,2014-02-13T00:00:00Z,0.087,0.2465833333333333,1.796,48,0.347833283208783
energy,2421,MAC000221,2014-02-14T00:00:00Z,0.1405,0.4863749958333334,1.807,48,0.4891419108695853
energy,2422,MAC000221,2014-02-15T00:00:00Z,0.053,0.0516874999999999,0.102,48,0.0226444829126871
energy,2423,MAC000221,2014-02-16T00:00:00Z,0.053,0.0530208333333333,0.091,48,0.0204497199516103
energy,2424,MAC000221,2014-02-17T00:00:00Z,0.0505,0.0518749999999999,0.092,48,0.019900416974141
energy,2425,MAC000221,2014-02-18T00:00:00Z,0.049,0.05075,0.095,48,0.01852600242787
energy,2426,MAC000221,2014-02-19T00:00:00Z,0.0525,0.0524583333333333,0.087,48,0.017473333279215
energy,2427,MAC000221,2014-02-20T00:00:00Z,0.0505,0.0492708333333333,0.09,48,0.0177185316899631
energy,2428,MAC000221,2014-02-21T00:00:00Z,0.054,0.0550208333333333,0.102,48,0.0201267151597216
energy,2429,MAC000221,2014-02-22T00:00:00Z,0.052,0.0529999999999999,0.096,48,0.0209751626169741
energy,2430,MAC000221,2014-02-23T00:00:00Z,0.054,0.1236875,0.843,48,0.2070392250069763
energy,2431,MAC000221,2014-02-24T00:00:00Z,0.1389999999999999,0.3478333333333334,1.4980000000000002,48,0.3758940736563016
energy,2432,MAC000221,2014-02-25T00:00:00Z,0.125,0.3497291708333334,1.3380001,48,0.4069656227437561
energy,2433,MAC000221,2014-02-26T00:00:00Z,0.1095,0.3134583354166666,1.3380001,48,0.3513839544398209
energy,2434,MAC000221,2014-02-27T00:00:00Z,0.0925,0.2353333333333333,0.78,48,0.2573243117516099
energy,2435,MAC000221,2014-02-28T00:00:00Z,0.5920000000000001,0.5920000000000001,0.5920000000000001,1,0.0
energy,2436,MAC000228,2011-12-01T00:00:00Z,0.142,0.2388518518518518,0.989,27,0.2441093235076485
energy,2437,MAC000228,2011-12-02T00:00:00Z,0.1125,0.1666458333333333,0.823,48,0.1594832732619775
energy,2438,MAC000228,2011-12-03T00:00:00Z,0.1355,0.1645625,0.939,48,0.1704097572685919
energy,2439,MAC000228,2011-12-04T00:00:00Z,0.093,0.1295208333333333,0.685,48,0.1166520539227542
energy,2440,MAC000228,2011-12-05T00:00:00Z,0.1385,0.2113958333333333,0.71,48,0.1973218280172184
energy,2441,MAC000228,2011-12-06T00:00:00Z,0.1225,0.149125,0.7609999999999999,48,0.1231172464887788
energy,2442,MAC000228,2011-12-07T00:00:00Z,0.1195,0.1454791666666666,0.964,48,0.1566588636392387
energy,2443,MAC000228,2011-12-08T00:00:00Z,0.116,0.2018333333333333,0.7559999999999999,48,0.2037484194778362
energy,2444,MAC000228,2011-12-09T00:00:00Z,0.1195,0.1745624999999999,0.727,48,0.1660964736646439
energy,2445,MAC000228,2011-12-10T00:00:00Z,0.111,0.1511041666666666,0.693,48,0.1268167113599065
energy,2446,MAC000228,2011-12-11T00:00:00Z,0.0814999999999999,0.1470416666666667,1.284,48,0.2002725757809318
energy,2447,MAC000228,2011-12-12T00:00:00Z,0.163,0.2296249999999999,0.8220000000000001,48,0.2173446743005416
energy,2448,MAC000228,2011-12-13T00:00:00Z,0.1055,0.1483958333333334,0.687,48,0.1380531411069793
energy,2449,MAC000228,2011-12-14T00:00:00Z,0.0975,0.1453333333333333,0.625,48,0.1045646157418857
energy,2450,MAC000228,2011-12-15T00:00:00Z,0.1485,0.2037083333333333,0.914,48,0.2013136600340673
energy,2451,MAC000228,2011-12-16T00:00:00Z,0.1355,0.1502291666666666,0.8909999999999999,48,0.1315633072404944
energy,2452,MAC000228,2011-12-17T00:00:00Z,0.1165,0.1683541666666667,1.258,48,0.2012092685974071
energy,2453,MAC000228,2011-12-18T00:00:00Z,0.0969999999999999,0.1376041666666667,0.955,48,0.1400529899083539
energy,2454,MAC000228,2011-12-19T00:00:00Z,0.1925,0.2629791666666667,0.838,48,0.241564447995687
energy,2455,MAC000228,2011-12-20T00:00:00Z,0.1115,0.1438125,0.735,48,0.1311672079300699
energy,2456,MAC000228,2011-12-21T00:00:00Z,0.1225,0.1711458333333333,0.932,48,0.1806297482136215
energy,2457,MAC000228,2011-12-22T00:00:00Z,0.12,0.2075625,0.871,48,0.222357284495213
energy,2458,MAC000228,2011-12-23T00:00:00Z,0.1159999999999999,0.1580625,0.909,48,0.1518262453484105
